Actif;Date;Open
ORA.PA;23/02/2005;22,79
ORA.PA;22/02/2005;23,31
ORA.PA;21/02/2005;23,58
ORA.PA;18/02/2005;23,7
ORA.PA;17/02/2005;24,2
ORA.PA;16/02/2005;24,46
ORA.PA;15/02/2005;24,18
ORA.PA;14/02/2005;24,34
ORA.PA;11/02/2005;24,23
ORA.PA;10/02/2005;24,36
ORA.PA;09/02/2005;24,85
ORA.PA;08/02/2005;24,61
ORA.PA;07/02/2005;24,39
ORA.PA;04/02/2005;24,11
ORA.PA;03/02/2005;24,32
ORA.PA;02/02/2005;24,25
ORA.PA;01/02/2005;24,06
ORA.PA;31/01/2005;24,07
ORA.PA;28/01/2005;24
ORA.PA;27/01/2005;24,05
ORA.PA;26/01/2005;23,88
ORA.PA;25/01/2005;23,21
ORA.PA;24/01/2005;23,2
ORA.PA;21/01/2005;23,14
ORA.PA;20/01/2005;23,45
ORA.PA;19/01/2005;23,85
ORA.PA;18/01/2005;23,93
ORA.PA;17/01/2005;24,05
ORA.PA;14/01/2005;24
ORA.PA;13/01/2005;24
ORA.PA;12/01/2005;23,85
ORA.PA;11/01/2005;24,66
ORA.PA;10/01/2005;24,88
ORA.PA;07/01/2005;24,75
ORA.PA;06/01/2005;24,41
ORA.PA;05/01/2005;24,3
ORA.PA;04/01/2005;24,52
ORA.PA;03/01/2005;24,35
ORA.PA;31/12/2004;24,43
ORA.PA;30/12/2004;24,49
ORA.PA;29/12/2004;24,34
ORA.PA;28/12/2004;24,15
ORA.PA;27/12/2004;23,9
ORA.PA;24/12/2004;24,18
ORA.PA;23/12/2004;23,86
ORA.PA;22/12/2004;23,67
ORA.PA;21/12/2004;23,57
ORA.PA;20/12/2004;23,84
ORA.PA;17/12/2004;24,4
ORA.PA;16/12/2004;24,5
ORA.PA;15/12/2004;24,6
ORA.PA;14/12/2004;24,7
ORA.PA;13/12/2004;24,21
ORA.PA;10/12/2004;24,2
ORA.PA;09/12/2004;24,32
ORA.PA;08/12/2004;24,4
ORA.PA;07/12/2004;24,38
ORA.PA;06/12/2004;24,18
ORA.PA;03/12/2004;24,31
ORA.PA;02/12/2004;24,15
ORA.PA;01/12/2004;23,56
ORA.PA;30/11/2004;23,5
ORA.PA;29/11/2004;23,13
ORA.PA;26/11/2004;23,11
ORA.PA;25/11/2004;22,71
ORA.PA;24/11/2004;23,09
ORA.PA;23/11/2004;23,11
ORA.PA;22/11/2004;22,79
ORA.PA;19/11/2004;23,3
ORA.PA;18/11/2004;22,91
ORA.PA;17/11/2004;22,69
ORA.PA;16/11/2004;22,8
ORA.PA;15/11/2004;22,99
ORA.PA;12/11/2004;22,66
ORA.PA;11/11/2004;21,91
ORA.PA;10/11/2004;21,99
ORA.PA;09/11/2004;22,1
ORA.PA;08/11/2004;22,38
ORA.PA;05/11/2004;22,62
ORA.PA;04/11/2004;22,35
ORA.PA;03/11/2004;22,7
ORA.PA;02/11/2004;22,43
ORA.PA;01/11/2004;22,33
ORA.PA;29/10/2004;22,04
ORA.PA;28/10/2004;21,9
ORA.PA;27/10/2004;21
ORA.PA;26/10/2004;20,75
ORA.PA;25/10/2004;20,85
ORA.PA;22/10/2004;21,2
ORA.PA;21/10/2004;21,25
ORA.PA;20/10/2004;20,99
ORA.PA;19/10/2004;21,27
ORA.PA;18/10/2004;20,89
ORA.PA;15/10/2004;20,6
ORA.PA;14/10/2004;20,75
ORA.PA;13/10/2004;21
ORA.PA;12/10/2004;20,92
ORA.PA;11/10/2004;20,95
ORA.PA;08/10/2004;21,39
ORA.PA;07/10/2004;21,42
ORA.PA;06/10/2004;21,19
ORA.PA;05/10/2004;21,39
ORA.PA;04/10/2004;21,07
ORA.PA;01/10/2004;20,13
ORA.PA;30/09/2004;20,32
ORA.PA;29/09/2004;20,05
ORA.PA;28/09/2004;19,88
ORA.PA;27/09/2004;20,36
ORA.PA;24/09/2004;20,07
ORA.PA;23/09/2004;20,2
ORA.PA;22/09/2004;20,4
ORA.PA;21/09/2004;20,26
ORA.PA;20/09/2004;20,42
ORA.PA;17/09/2004;20,25
ORA.PA;16/09/2004;19,88
ORA.PA;15/09/2004;20
ORA.PA;14/09/2004;20,05
ORA.PA;13/09/2004;19,9
ORA.PA;10/09/2004;19,64
ORA.PA;09/09/2004;19,46
ORA.PA;08/09/2004;19,52
ORA.PA;07/09/2004;19,4
ORA.PA;06/09/2004;19,54
ORA.PA;03/09/2004;19,49
ORA.PA;02/09/2004;19,05
ORA.PA;01/09/2004;19,03
ORA.PA;31/08/2004;19,75
ORA.PA;30/08/2004;20,1
ORA.PA;27/08/2004;20,51
ORA.PA;26/08/2004;20,54
ORA.PA;25/08/2004;20,3
ORA.PA;24/08/2004;20,25
ORA.PA;23/08/2004;19,82
ORA.PA;20/08/2004;19,76
ORA.PA;19/08/2004;19,97
ORA.PA;18/08/2004;19,63
ORA.PA;17/08/2004;19,4
ORA.PA;16/08/2004;19,11
ORA.PA;13/08/2004;18,9
ORA.PA;12/08/2004;19,35
ORA.PA;11/08/2004;19,51
ORA.PA;10/08/2004;19,2
ORA.PA;09/08/2004;19,5
ORA.PA;06/08/2004;19,7
ORA.PA;05/08/2004;20,11
ORA.PA;04/08/2004;20,18
ORA.PA;03/08/2004;20,36
ORA.PA;02/08/2004;20,56
ORA.PA;30/07/2004;20,37
ORA.PA;29/07/2004;19,88
ORA.PA;28/07/2004;19,75
ORA.PA;27/07/2004;19,5
ORA.PA;26/07/2004;19,51
ORA.PA;23/07/2004;19,66
ORA.PA;22/07/2004;19,82
ORA.PA;21/07/2004;20,3
ORA.PA;20/07/2004;20,08
ORA.PA;19/07/2004;20,08
ORA.PA;16/07/2004;20,27
ORA.PA;15/07/2004;20,39
ORA.PA;14/07/2004;20,31
ORA.PA;13/07/2004;20,52
ORA.PA;12/07/2004;20,26
ORA.PA;09/07/2004;20,5
ORA.PA;08/07/2004;20,6
ORA.PA;07/07/2004;20,81
ORA.PA;06/07/2004;21,06
ORA.PA;05/07/2004;20,95
ORA.PA;02/07/2004;20,9
ORA.PA;01/07/2004;21,51
ORA.PA;30/06/2004;21,55
ORA.PA;29/06/2004;21,26
ORA.PA;28/06/2004;20,56
ORA.PA;25/06/2004;20,54
ORA.PA;24/06/2004;20,45
ORA.PA;23/06/2004;20,4
ORA.PA;22/06/2004;20,41
ORA.PA;21/06/2004;20,48
ORA.PA;18/06/2004;20,39
ORA.PA;17/06/2004;20,35
ORA.PA;16/06/2004;20,48
ORA.PA;15/06/2004;20,34
ORA.PA;14/06/2004;20,26
ORA.PA;11/06/2004;20,45
ORA.PA;10/06/2004;20,21
ORA.PA;09/06/2004;20,35
ORA.PA;08/06/2004;20,6
ORA.PA;07/06/2004;20,25
ORA.PA;04/06/2004;19,75
ORA.PA;03/06/2004;19,45
ORA.PA;02/06/2004;19,33
ORA.PA;01/06/2004;19,39
ORA.PA;31/05/2004;19,6
ORA.PA;28/05/2004;19,76
ORA.PA;27/05/2004;19,41
ORA.PA;26/05/2004;19,4
ORA.PA;25/05/2004;19,15
ORA.PA;24/05/2004;19
ORA.PA;21/05/2004;19,4
ORA.PA;20/05/2004;19,18
ORA.PA;19/05/2004;19,27
ORA.PA;18/05/2004;18,96
ORA.PA;17/05/2004;18,5
ORA.PA;14/05/2004;19
ORA.PA;13/05/2004;18,77
ORA.PA;12/05/2004;19,13
ORA.PA;11/05/2004;19,09
ORA.PA;10/05/2004;19,15
ORA.PA;07/05/2004;19,75
ORA.PA;06/05/2004;20,25
ORA.PA;05/05/2004;20,21
ORA.PA;04/05/2004;20,22
ORA.PA;03/05/2004;20,01
ORA.PA;30/04/2004;20,41
ORA.PA;29/04/2004;20,29
ORA.PA;28/04/2004;20,73
ORA.PA;27/04/2004;20,72
ORA.PA;26/04/2004;20,8
ORA.PA;23/04/2004;20,89
ORA.PA;22/04/2004;20,94
ORA.PA;21/04/2004;20,88
ORA.PA;20/04/2004;21,09
ORA.PA;19/04/2004;20,51
ORA.PA;16/04/2004;20,6
ORA.PA;15/04/2004;20,8
ORA.PA;14/04/2004;21
ORA.PA;13/04/2004;21,4
ORA.PA;12/04/2004;21,19
ORA.PA;09/04/2004;21,19
ORA.PA;08/04/2004;21,3
ORA.PA;07/04/2004;21,6
ORA.PA;06/04/2004;21,85
ORA.PA;05/04/2004;21,95
ORA.PA;02/04/2004;21,24
ORA.PA;01/04/2004;21,04
ORA.PA;31/03/2004;20,78
ORA.PA;30/03/2004;21
ORA.PA;29/03/2004;20,62
ORA.PA;26/03/2004;21
ORA.PA;25/03/2004;20,5
ORA.PA;24/03/2004;20,31
ORA.PA;23/03/2004;20,3
ORA.PA;22/03/2004;20,7
ORA.PA;19/03/2004;21,15
ORA.PA;18/03/2004;21,25
ORA.PA;17/03/2004;20,71
ORA.PA;16/03/2004;20,66
ORA.PA;15/03/2004;21,4
ORA.PA;12/03/2004;20,7
ORA.PA;11/03/2004;21,92
ORA.PA;10/03/2004;22,26
ORA.PA;09/03/2004;22,39
ORA.PA;08/03/2004;22,35
ORA.PA;05/03/2004;22,35
ORA.PA;04/03/2004;22,64
ORA.PA;03/03/2004;22,69
ORA.PA;02/03/2004;22,68
ORA.PA;01/03/2004;22,3
ORA.PA;27/02/2004;21,92
ORA.PA;26/02/2004;22
ORA.PA;25/02/2004;22,15
ORA.PA;24/02/2004;22,06
ORA.PA;23/02/2004;22,15
ORA.PA;20/02/2004;22,77
ORA.PA;19/02/2004;22,67
ORA.PA;18/02/2004;23,1
ORA.PA;17/02/2004;22,59
ORA.PA;16/02/2004;22,55
ORA.PA;13/02/2004;23,4
ORA.PA;12/02/2004;22,61
ORA.PA;11/02/2004;22,66
ORA.PA;10/02/2004;22,85
ORA.PA;09/02/2004;22,62
ORA.PA;06/02/2004;22,48
ORA.PA;05/02/2004;22,1
ORA.PA;04/02/2004;23,05
ORA.PA;03/02/2004;23,91
ORA.PA;02/02/2004;24,09
ORA.PA;30/01/2004;24,25
ORA.PA;29/01/2004;24,51
ORA.PA;28/01/2004;24,62
ORA.PA;27/01/2004;24,9
ORA.PA;26/01/2004;24,25
ORA.PA;23/01/2004;23,64
ORA.PA;22/01/2004;23,45
ORA.PA;21/01/2004;23,2
ORA.PA;20/01/2004;23,16
ORA.PA;19/01/2004;23,18
ORA.PA;16/01/2004;23,65
ORA.PA;15/01/2004;23,51
ORA.PA;14/01/2004;23,06
ORA.PA;13/01/2004;23
ORA.PA;12/01/2004;23
ORA.PA;09/01/2004;23,74
ORA.PA;08/01/2004;23,15
ORA.PA;07/01/2004;23,72
ORA.PA;06/01/2004;23,4
ORA.PA;05/01/2004;22,85
ORA.PA;02/01/2004;22,77
ORA.PA;01/01/2004;22,66
ORA.PA;31/12/2003;22,31
ORA.PA;30/12/2003;22,84
ORA.PA;29/12/2003;22,64
ORA.PA;26/12/2003;22,75
ORA.PA;25/12/2003;22,75
ORA.PA;24/12/2003;22,79
ORA.PA;23/12/2003;22,76
ORA.PA;22/12/2003;22,75
ORA.PA;19/12/2003;22,92
ORA.PA;18/12/2003;22,6
ORA.PA;17/12/2003;21,97
ORA.PA;16/12/2003;21,63
ORA.PA;15/12/2003;21,97
ORA.PA;12/12/2003;21,75
